1.101996571280440625e+13 1.069513960481121094e+13 1.049344298548466016e+13 1.038899909641350781e+13 9.936478256251876953e+12 9.359163300870542969e+12 9.031132475673515625e+12 8.396928532449248047e+12 8.163617709512553711e+12 8.415436852954477539e+12 7.897432737604950195e+12 7.486360419037417969e+12 7.364211654221430664e+12 6.841321465768250000e+12 6.756198883222000977e+12 6.773259503204567383e+12 6.317516634526954102e+12 6.114486647443585938e+12 5.720456319144684570e+12 5.612487153745898438e+12 5.425963195973960938e+12 5.073967193092639648e+12 5.089642012182157227e+12 4.782988466435007812e+12 4.714762462797258789e+12 4.729236975725240234e+12 4.329033330129193359e+12 4.411792152827744141e+12 4.118374658033186523e+12 4.057771114443312012e+12 3.902100069217548340e+12 3.678610206617695801e+12 3.539399363900085449e+12 3.472456413532375977e+12 3.221215472611523438e+12 3.135400454284761230e+12 3.062529947906436035e+12 2.848104533882504395e+12 2.748450762262687988e+12 2.748450762262687988e+12 2.609621975439923828e+12 2.622470298577409180e+12 2.625383222471779297e+12 2.380044236078019531e+12 2.292499804014341797e+12 2.138025370659179932e+12 2.138025370659179932e+12 2.173608676986912109e+12 2.082793071402257324e+12 2.070916798490960938e+12 1.875388332524868652e+12 1.853817833558616943e+12 1.724478219047737793e+12 1.678418501531246338e+12 1.673551460294399658e+12 1.631606395772101074e+12 1.597813652251569824e+12 1.571924328159109131e+12 1.512928200739272949e+12 1.526208708030779053e+12 1.447940508928351807e+12 1.377196069727032959e+12 1.284791926307699219e+12 1.241197565656494141e+12 1.256952990965542480e+12 1.193126260077797607e+12 1.254954834857270020e+12 1.240173055834384521e+12 1.201645643837708496e+12 1.137683471418841797e+12 1.167582711500805908e+12 1.124917845249333740e+12 1.127154606109733154e+12 1.087210866945156372e+12 1.087799476670546143e+12 1.055007391482640747e+12 1.020551844319487183e+12 1.000785011150881226e+12 9.834378005921507568e+11 9.834378005921507568e+11 9.669549504904951172e+11 9.619570733157264404e+11 9.513860480511791992e+11 9.414544556877542725e+11 9.252873990419338379e+11 9.055352310594252930e+11 9.091744772219639893e+11 8.894269102734704590e+11 9.002284826483443604e+11 8.747821711749566650e+11 8.822041452400610352e+11 8.694465127393525391e+11 8.611461067251947021e+11 8.560235458078870850e+11 8.367082339412535400e+11 8.327875633084056396e+11 8.407663375130389404e+11 8.371899476146467285e+11 8.060771111006954346e+11 8.221140476171166992e+11
1.099620968661090625e+13 1.069736816699137500e+13 1.074193503689833008e+13 9.690374914894484375e+12 1.003524836230281641e+13 9.598806524039306641e+12 8.942099009656296875e+12 8.757342113055955078e+12 8.444266913302432617e+12 8.065091600748845703e+12 8.037018536736974609e+12 7.540715275168757812e+12 7.634809193644804688e+12 6.922373065478750000e+12 6.931079228403440430e+12 6.491794909476092773e+12 6.312223484611567383e+12 6.429441579705748047e+12 6.004043186055366211e+12 5.711922561519768555e+12 5.552280979081035156e+12 5.541788112203580078e+12 5.212038900898913086e+12 4.703065572762313477e+12 4.863378901548634766e+12 4.441701943322874023e+12 4.201447997745191406e+12 4.245820439653348633e+12 3.983905173687909668e+12 3.930213769574620117e+12 3.720083242989518555e+12 3.526690817857459961e+12 3.470166989100805176e+12 3.231585313147707520e+12 3.231585313147707520e+12 3.172942859781664551e+12 3.034328547151969238e+12 2.925507835349375488e+12 2.726452929161053711e+12 2.834689492883092773e+12 2.719592021189541016e+12 2.478278696521209961e+12 2.407540305807765625e+12 2.194368070029624756e+12 2.179963945193328857e+12 2.135746872262443604e+12 2.101505294476091797e+12 1.968554705631289551e+12 1.983279820160128906e+12 1.861891874387803955e+12 1.717534755310522705e+12 1.672660458333994873e+12 1.601091931203998291e+12 1.560775973526482666e+12 1.478067354429992676e+12 1.422178789655592529e+12 1.366570294388410889e+12 1.315331514729659180e+12 1.320439259294144775e+12 1.212464433037884521e+12 1.162222360612257568e+12 1.118795289941549561e+12 1.076038415068781616e+12 1.052655074671331665e+12 1.033298382137018433e+12 9.956730052830217285e+11 9.415839793714329834e+11 9.224977975199733887e+11 9.504503336601373291e+11 8.684181519755654297e+11 8.808392698438852539e+11 8.395410009425544434e+11 8.326117502133659668e+11 8.016247846717839355e+11 7.535102183922967529e+11 7.274447512284370117e+11 7.224953431760765381e+11 7.068540336965172119e+11 7.152912974018052979e+11 6.830917975281494141e+11 6.594968948347109375e+11 6.300023035712761230e+11 6.222946460995751953e+11 6.227913526607557373e+11 6.092193992800938721e+11 6.102683461706892090e+11 5.898353564711661377e+11 5.815101927883719482e+11 5.696489372184488525e+11 5.755605377357939453e+11 5.517811655231621094e+11 5.556233124458153076e+11 5.635226809047447510e+11 5.389842836674015503e+11 5.234642786839104614e+11 5.200564701820071411e+11 5.235453976144241943e+11 5.098746567109658203e+11 5.151617111104453125e+11 5.093424090786480103e+11
1.084149836439445312e+13 1.044346030013862500e+13 1.057021734373344531e+13 1.012378520171285352e+13 1.006079275144066602e+13 9.545852461028785156e+12 9.217149684910642578e+12 9.103349963352250000e+12 8.570995648544093750e+12 8.294744856562301758e+12 7.901221827524648438e+12 7.652401755643204102e+12 7.546710087995550781e+12 6.983468701459434570e+12 6.974728110908727539e+12 6.623583408229666992e+12 6.415764400974542969e+12 6.026950326202535156e+12 5.934229496398065430e+12 5.958100409659942383e+12 5.634768925708055664e+12 5.256495548371010742e+12 5.097824243361659180e+12 5.126954442333209961e+12 5.105702123112021484e+12 4.704866449525345703e+12 4.460768937020657227e+12 4.297654256714810547e+12 4.297654256714810547e+12 4.188015401103486816e+12 4.017056905570250488e+12 3.752006424864711914e+12 3.676202058271884277e+12 3.535156654109913086e+12 3.441575384107371094e+12 3.243404528590613281e+12 3.243404528590613281e+12 3.063716641115004883e+12 3.056405356775854004e+12 2.845413997947937988e+12 2.873886247209265137e+12 2.541133884743373535e+12 2.423035536867311035e+12 2.423035536867311035e+12 2.410780198990865234e+12 2.280326356598731934e+12 2.230697465888928223e+12 2.150124753158998291e+12 2.040628071720832031e+12 2.072986094567895752e+12 1.954680115019214355e+12 1.821737161013945312e+12 1.888045747639615234e+12 1.705149189540258057e+12 1.617616280441446045e+12 1.617075913019363525e+12 1.581065615974126221e+12 1.575993295906677246e+12 1.502475111409229980e+12 1.483790704669152832e+12 1.364007885306053711e+12 1.318506622272909912e+12 1.351273038982659912e+12 1.247955307526670898e+12 1.247503426290314941e+12 1.234843183454214355e+12 1.166320877302627441e+12 1.103377334520178955e+12 1.094269763588911865e+12 1.061810129021345825e+12 1.103434255408606934e+12 1.027488394333197876e+12 1.004974996605055298e+12 9.431988964533511963e+11 9.431988964533511963e+11 9.342966025826791992e+11 9.094262058309436035e+11 8.774760680312856445e+11 8.817853083027971191e+11 8.696881906050039062e+11 8.765256776066976318e+11 8.220158674510415039e+11 8.368196105258714600e+11 8.126634716724904785e+11 7.987889625155692139e+11 8.066279567558732910e+11 7.721626486836102295e+11 7.667865055324741211e+11 7.538799266473936768e+11 7.413156749657919922e+11 7.466939780828709717e+11 7.310959277764700928e+11 7.110922790279432373e+11 7.080289314438304443e+11 7.161662070615551758e+11 6.835188912663059082e+11 6.784250150277686768e+11 6.784250150277686768e+11 6.668584361157348633e+11 6.668584361157348633e+11
1.103799798725405859e+13 1.073398960259024805e+13 1.054493320837516602e+13 1.001031626800536328e+13 9.539283923102898438e+12 9.288561537971927734e+12 8.748205194645010742e+12 8.652875692607911133e+12 8.274890341060332031e+12 7.703189707977028320e+12 7.633819917264055664e+12 7.794800398694118164e+12 7.354085712722217773e+12 7.380165091268044922e+12 6.918799498212170898e+12 6.800137655100827148e+12 6.431936075799085938e+12 6.384528572368727539e+12 6.357502838238367188e+12 5.828669493662989258e+12 5.598948877985699219e+12 5.615735429503590820e+12 5.312924201278713867e+12 5.223337670665554688e+12 5.154438435575789062e+12 4.955875265083618164e+12 4.745606132822187500e+12 4.405886580568485352e+12 4.405886580568485352e+12 4.228915455035143555e+12 4.016712494653840332e+12 3.748967085320922363e+12 3.734543527289672852e+12 3.508744895815797363e+12 3.442136420398264648e+12 3.449098075432951660e+12 3.317116380649894531e+12 3.209942033330979492e+12 3.010200755305347168e+12 2.831719258100178711e+12 2.838917676653663086e+12 2.705173964085870117e+12 2.501734532148833984e+12 2.514099576399658691e+12 2.434970268197498047e+12 2.299895770176339844e+12 2.141680504541999268e+12 2.264220012391303711e+12 1.958967010649811768e+12 1.967781255653283203e+12 1.967781255653283203e+12 1.811488121705533447e+12 1.747774922474228271e+12 1.760813280779101074e+12 1.669043801088074463e+12 1.536769070494236816e+12 1.573491315770088135e+12 1.505132570520219971e+12 1.505132570520219971e+12 1.443883052966986328e+12 1.403118405562199951e+12 1.383353457919016602e+12 1.303032468526246582e+12 1.263980344754470215e+12 1.217509983529847168e+12 1.200593442678316895e+12 1.189510401869898926e+12 1.152038630717011475e+12 1.125687097179297119e+12 1.102796629147761475e+12 1.022998037458749878e+12 9.977185545702689209e+11 9.971776423106010742e+11 1.041785622880308105e+12 9.296867197815535889e+11 9.325924161734116211e+11 9.217029084044111328e+11 8.801126157478742676e+11 8.815122919541076660e+11 8.587307876383736572e+11 8.503849959427568359e+11 8.415023804209008789e+11 8.219115358633997803e+11 8.098702694651542969e+11 7.900319367803704834e+11 7.901412409979827881e+11 7.690328710467210693e+11 7.660295854384014893e+11 7.609603477910653076e+11 7.615385695558984375e+11 7.500929720062312012e+11 7.202195717832972412e+11 7.301933742962828369e+11 7.175803512934875488e+11 7.150253518686997070e+11 6.996709212655506592e+11 6.966602556094014893e+11 6.938799839345495605e+11 6.873942105190194092e+11 6.793880107788724365e+11
1.104817384560838477e+13 1.041290933161083008e+13 1.002477947702751758e+13 9.923514241496960938e+12 9.531184784286878906e+12 8.839326212716187500e+12 8.940749502177183594e+12 8.089991909731258789e+12 8.089991909731258789e+12 7.610747144827690430e+12 7.707701756364109375e+12 7.524540399630539062e+12 7.240382014165405273e+12 6.981068240671339844e+12 6.756801654939806641e+12 6.506309884506098633e+12 6.163315564658964844e+12 5.901562011306446289e+12 5.756424596164693359e+12 5.644277073676407227e+12 5.372988387242406250e+12 5.073814443236717773e+12 4.950120966612656250e+12 4.896416850901901367e+12 4.810660264592273438e+12 4.512107464628958984e+12 4.293710084640524902e+12 4.284212163477906738e+12 3.962831824529239258e+12 4.002947145100623535e+12 3.951424997317542480e+12 3.894084038646743164e+12 3.520510266901404297e+12 3.317321466385856934e+12 3.227442677982634766e+12 3.040819074305484375e+12 3.020011584115586914e+12 2.903691058415491211e+12 2.752784047669123047e+12 2.627984787894449219e+12 2.562691385929512207e+12 2.517380592052980469e+12 2.459011754994137207e+12 2.400236346469486328e+12 2.260289553506585938e+12 2.150597593095330322e+12 2.109621568434278809e+12 1.996599878659537598e+12 2.037197169675254395e+12 1.832219347676128418e+12 1.704900866879297119e+12 1.643159549389591309e+12 1.566128630524058350e+12 1.504837359926408447e+12 1.550033241830708740e+12 1.502313625758467041e+12 1.373021012210442139e+12 1.314017006977485840e+12 1.341330304322203125e+12 1.277189670902256836e+12 1.238747358170739258e+12 1.143266757650578857e+12 1.155001271717770264e+12 1.096003030805663940e+12 1.089403397818801758e+12 1.034230382998694702e+12 9.902200256791606445e+11 1.004147424901442505e+12 9.739559570768389893e+11 9.326857058026928711e+11 9.269630319525780029e+11 9.024843370083143311e+11 9.110640111248472900e+11 8.901819919854249268e+11 8.489270575765750732e+11 8.187549491241654053e+11 8.119754746113626709e+11 7.864441053390163574e+11 7.752892148893264160e+11 7.522830253228714600e+11 7.375013861418898926e+11 7.199852667842918701e+11 7.312487720561140137e+11 7.209501401125827637e+11 6.869283253586883545e+11 6.992807287450062256e+11 6.659405678859002686e+11 6.594226559204802246e+11 6.497815629482177734e+11 6.497815629482177734e+11 6.498305860011053467e+11 6.411252736574191895e+11 6.261909417548055420e+11 6.275271964578710938e+11 6.216481526935650635e+11 6.002927556307824707e+11 6.100354196794572754e+11 6.003023365455345459e+11 5.934945519557252197e+11 5.901903161840778809e+11
1.098215574113966016e+13 1.060153264567211133e+13 1.021594039614184180e+13 9.578595968201029297e+12 9.640116099305353516e+12 9.186688703794505859e+12 8.758247951111817383e+12 8.511672026623216797e+12 8.285125903414133789e+12 8.038656880736587891e+12 7.813746977675295898e+12 7.441732802237812500e+12 7.149544087903569336e+12 7.135037209546719727e+12 6.808734047061562500e+12 6.344995051955544922e+12 6.358816254980791016e+12 5.987201798870780273e+12 6.027433677142056641e+12 5.862949948181932617e+12 5.357268368968803711e+12 5.323396368191843750e+12 5.126850742048953125e+12 4.978231458600216797e+12 4.851883755032308594e+12 4.629063789524312500e+12 4.484521010122413086e+12 4.361872756438229980e+12 4.183589344724740234e+12 4.082976379436101562e+12 3.784900209198746094e+12 3.723948329142154297e+12 3.546179068918498535e+12 3.447476933796351562e+12 3.245633891470026855e+12 3.224302409909772461e+12 3.094031580803013184e+12 2.985172226263708008e+12 2.920624016446310547e+12 2.797060737532466797e+12 2.589130349671201172e+12 2.571482593125020996e+12 2.494289890962429688e+12 2.397760269529294922e+12 2.164826111683487305e+12 2.210247255953096191e+12 2.090297943335234863e+12 1.998485537458376221e+12 1.976800382164256348e+12 1.906321813021154297e+12 1.801959372687475830e+12 1.763999444333702637e+12 1.701645659396506592e+12 1.631121942837219971e+12 1.570117196646302246e+12 1.614250203940416992e+12 1.520751971463062012e+12 1.418356635095215088e+12 1.392669369553687988e+12 1.326171129265013916e+12 1.372692088540326660e+12 1.286019779275108398e+12 1.237899269180494141e+12 1.159643053972318604e+12 1.150018627184727051e+12 1.143667943705083496e+12 1.131484800124185059e+12 1.086895674920548340e+12 1.021741568008342651e+12 1.040046310352211914e+12 1.005158177882796753e+12 1.035160648622454468e+12 9.699325933121868896e+11 9.683574267114541016e+11 9.562231026167050781e+11 9.557851621989564209e+11 9.257694252038846436e+11 8.804772208999320068e+11 8.997550115593969727e+11 8.589498660310405273e+11 8.524163034094392090e+11 8.355498921214387207e+11 7.955060933320031738e+11 8.137404470554890137e+11 7.936780327532203369e+11 7.810536527238135986e+11 7.627886079420574951e+11 7.539436518059001465e+11 7.597440080277285156e+11 7.528216081403913574e+11 7.585599720414372559e+11 7.286587116629415283e+11 7.152551526238526611e+11 6.919734726104633789e+11 6.983187505010183105e+11 6.915861532924846191e+11 6.818618824854998779e+11 6.661702678008277588e+11 6.623668293139613037e+11 6.793331856602724609e+11
1.088898396360359375e+13 1.089528358825339648e+13 1.057069965960678906e+13 9.748501852929437500e+12 9.630904233367222656e+12 9.632584336854369141e+12 9.008564161599736328e+12 8.770485168736433594e+12 8.259955188273865234e+12 8.105320327226474609e+12 7.852004354609400391e+12 7.399133372932576172e+12 7.287385787056284180e+12 7.197442041071049805e+12 6.798754265291880859e+12 6.460445453879941406e+12 6.329014824388839844e+12 5.998238198689239258e+12 5.763643683955622070e+12 5.744545189037505859e+12 5.397087673713930664e+12 5.374123452290433594e+12 5.001109879714791992e+12 5.173594538849546875e+12 4.840920585282761719e+12 4.683667964943155273e+12 4.422949072687526367e+12 4.425047950572070312e+12 4.150282144592696289e+12 3.971703879531812012e+12 3.734871133949372559e+12 3.739529012428152832e+12 3.453176695052812988e+12 3.467807276064937988e+12 3.589194406362377441e+12 3.446595857970542480e+12 3.174230759945924316e+12 2.972180174348817871e+12 2.903405627888099121e+12 2.747876406978302734e+12 2.769462055732494141e+12 2.560447980711467285e+12 2.560112145336139648e+12 2.452087554522835938e+12 2.263413852188347168e+12 2.316513802161139160e+12 2.199923883636926270e+12 1.985129829981870117e+12 2.069365601455333984e+12 1.906812652514129395e+12 1.783580800839497803e+12 1.783580800839497803e+12 1.761470996457072998e+12 1.704217062458109619e+12 1.658668213541805176e+12 1.610591864263084717e+12 1.555271459990569092e+12 1.481765051765068115e+12 1.535361057420425781e+12 1.466621351795924072e+12 1.417915211142766846e+12 1.417915211142766846e+12 1.354519734213829102e+12 1.291391898583346191e+12 1.291391898583346191e+12 1.285933895238907715e+12 1.258706026472022217e+12 1.242648697041253662e+12 1.195956164207442139e+12 1.186756080669387695e+12 1.137912682683994141e+12 1.127070217888316650e+12 1.090438790451525146e+12 1.075801127868082520e+12 1.048304701722981445e+12 1.030072622110537354e+12 1.013443685751112427e+12 9.970259465008691406e+11 1.002968818518321045e+12 9.684288609626807861e+11 9.524748802279505615e+11 9.490463694376186523e+11 9.496431192610316162e+11 9.243234764040650635e+11 9.216508043052836914e+11 8.985538332293287354e+11 9.038281309763117676e+11 8.883826469037236328e+11 8.780829782572358398e+11 8.701765855621617432e+11 8.543119986232281494e+11 8.566379513721225586e+11 8.621996077681258545e+11 8.339207972354809570e+11 8.209698157030302734e+11 8.481214835788417969e+11 8.205124703541064453e+11 8.180042034359305420e+11 8.140408123236502686e+11 8.188390067710612793e+11
1.111528160111070312e+13 1.071128790777798242e+13 1.063176460218738867e+13 1.033035840945196094e+13 9.923360627892119141e+12 9.458448839645642578e+12 9.184802706741044922e+12 8.565617782349406250e+12 8.433086199787241211e+12 8.511260425756504883e+12 8.103218973822668945e+12 8.005757084208183594e+12 7.557414363918847656e+12 7.099342000638033203e+12 6.658107658789143555e+12 6.104478986702807617e+12 6.104478986702807617e+12 6.053570961610590820e+12 5.657533918349347656e+12 5.811653549209387695e+12 5.580998261778143555e+12 5.359982772013974609e+12 5.017640220773625000e+12 4.812907690198947266e+12 4.564843617212113281e+12 4.355982242989356934e+12 4.191735820476993652e+12 4.212208933064598145e+12 4.092058469500906738e+12 4.170130004148623535e+12 3.803054579781767578e+12 3.799254815641857422e+12 3.564283972882668945e+12 3.252761380455500000e+12 3.392001571128227051e+12 3.192730563901774902e+12 2.905193263624869141e+12 3.003177656035494629e+12 2.977170276623766602e+12 2.702128247532027832e+12 2.626142247723844238e+12 2.414123124381894043e+12 2.358914018120298828e+12 2.337982805894502930e+12 2.160183381689585938e+12 2.171123291995230713e+12 2.043772438059504639e+12 1.908083955269188721e+12 1.869333977830272461e+12 1.775145001427636230e+12 1.805949067671136230e+12 1.884146846888327148e+12 1.637950329278109131e+12 1.647624260890191162e+12 1.619791583394321289e+12 1.499775597966199219e+12 1.512494279031632812e+12 1.410720220068571533e+12 1.405731365164949219e+12 1.364167604648796631e+12 1.357294198365023193e+12 1.310044252977436279e+12 1.230289712739475342e+12 1.204585723202564209e+12 1.164320636506386963e+12 1.156545853731711914e+12 1.126744762896000244e+12 1.075766611998089722e+12 1.055891807652685059e+12 1.037809575080458374e+12 1.017806997757559448e+12 9.961387060687351074e+11 9.898002240064555664e+11 9.699504889583072510e+11 9.053865804712750244e+11 8.878632481396618652e+11 8.752330735199691162e+11 8.760677176925167236e+11 8.323105573026287842e+11 8.248017816098149414e+11 8.177690530417440186e+11 7.902229426321057129e+11 7.900109071757026367e+11 7.727473995048243408e+11 7.428507619931956787e+11 7.411962403453591309e+11 7.393508236118297119e+11 7.381066474810327148e+11 6.971546467717166748e+11 7.115937981305861816e+11 6.998097618186586914e+11 6.953421154032479248e+11 6.761457086955982666e+11 6.648717983016590576e+11 6.665299951296041260e+11 6.507310855866759033e+11 6.735902450099470215e+11 6.495127057010942383e+11 6.530238934963636475e+11 6.281336867856921387e+11
1.047203253743487500e+13 1.047203253743487500e+13 1.025267613440731836e+13 9.923590863437880859e+12 9.601083370999074219e+12 9.056409347881074219e+12 8.850933309204308594e+12 8.911783208629333984e+12 8.664957888450097656e+12 8.103496881647919922e+12 8.034685260449354492e+12 7.838957436223077148e+12 7.485505247506861328e+12 7.305899385902427734e+12 7.014074199631230469e+12 6.647190229671411133e+12 6.704069130610024414e+12 6.467296612976534180e+12 6.079034823340230469e+12 6.187458797114567383e+12 5.728610935741212891e+12 5.597545925848331055e+12 5.271168299298819336e+12 5.121069211520816406e+12 4.978003806255012695e+12 4.755327828431395508e+12 4.838437029918209961e+12 4.433384936448452148e+12 4.236487317360526367e+12 3.989195086970900879e+12 4.072161555941714844e+12 3.600643011469504883e+12 3.849028800368666016e+12 3.597632978461023926e+12 3.605153878462097656e+12 3.358718637091129395e+12 3.257807264506776367e+12 3.060621370730670898e+12 2.900550934549941895e+12 2.790955695027344238e+12 2.601247855953866211e+12 2.532868617286930176e+12 2.470974378949418457e+12 2.464548719105785156e+12 2.356685243215937012e+12 2.168488263720697510e+12 2.046931988207930420e+12 2.058966802132666016e+12 2.142875561236357910e+12 1.902212811031239014e+12 1.904291537822482666e+12 1.774678613122054443e+12 1.727649624329875488e+12 1.619383608973172119e+12 1.585072166234835449e+12 1.545038884491119873e+12 1.541127653378991455e+12 1.570938831719024658e+12 1.431329068381457031e+12 1.355667070578841797e+12 1.362352405628200195e+12 1.299334731700436523e+12 1.196752296058612793e+12 1.226754387303655518e+12 1.208585798940504395e+12 1.092843777740208740e+12 1.079128967198112549e+12 1.031058552495396118e+12 1.039583462314006226e+12 1.000414501789840698e+12 9.563355551499619141e+11 9.356026307858613281e+11 9.356026307858613281e+11 8.690791100861356201e+11 8.565746846824085693e+11 8.630539143651956787e+11 8.316100688223154297e+11 8.120221989034782715e+11 7.881768391685115967e+11 7.546285441134057617e+11 7.847395879360251465e+11 7.471762667873981934e+11 7.341728988997839355e+11 7.148692063924661865e+11 6.966929942316634521e+11 6.950069785046563721e+11 6.778410315756306152e+11 6.785052014043999023e+11 6.598882044707189941e+11 6.556116329462559814e+11 6.474252825937609863e+11 6.156066133892242432e+11 6.171143100193074951e+11 6.049634288262086182e+11 5.837936745604559326e+11 5.928195843622285156e+11 5.875094265811993408e+11 5.894661273757314453e+11 5.483411136738226929e+11 5.506258271165064697e+11
1.101340456985974219e+13 1.051866842412687305e+13 1.047110560904555078e+13 1.018275230739756250e+13 9.662588173425875000e+12 9.391657318574287109e+12 9.019947694877759766e+12 8.969251299236083984e+12 8.839717899132847656e+12 8.245171892819449219e+12 7.942324711151320312e+12 7.592082618143539062e+12 7.163810979857207031e+12 6.865789699874882812e+12 6.889179945742059570e+12 6.511366327966470703e+12 6.300382031361610352e+12 6.060304637681196289e+12 5.949177672664879883e+12 5.526538534495715820e+12 5.264952377733542969e+12 5.091761378403111328e+12 5.119135444297344727e+12 4.770269159530665039e+12 4.735016201403983398e+12 4.438031581785764648e+12 4.192137550209306641e+12 4.187278064685611328e+12 4.074928571767760742e+12 3.921345445844064941e+12 3.928319131351998535e+12 3.456227267912087891e+12 3.346795329520293457e+12 3.346795329520293457e+12 3.301454095552219238e+12 3.181933470579258789e+12 2.829743383299565918e+12 2.876182082046148926e+12 2.687734297742754395e+12 2.699322440512360840e+12 2.579326307388852539e+12 2.517929049466820801e+12 2.429967262333091797e+12 2.258009324613325195e+12 2.162897762252154297e+12 2.132913627371931152e+12 2.131303504498389648e+12 2.131303504498389648e+12 1.967897546087358398e+12 1.956960856435507080e+12 1.727824909891966064e+12 1.790701965592226562e+12 1.654259462721825195e+12 1.561010610823368164e+12 1.475878469466949707e+12 1.469011273306991943e+12 1.477886494529141602e+12 1.382172007762530029e+12 1.406961190254853027e+12 1.288261850024042969e+12 1.281827597404216553e+12 1.242480195527939697e+12 1.250096277250834229e+12 1.175952045745791748e+12 1.135025434963625977e+12 1.107966116419652100e+12 1.107966116419652100e+12 1.108837813641097900e+12 1.001639315270863647e+12 1.008082669994107178e+12 1.021384753867274536e+12 9.750829049876975098e+11 9.550189320121651611e+11 9.304466724006822510e+11 9.199754407325277100e+11 9.199754407325277100e+11 9.052069788768311768e+11 8.376006052431456299e+11 8.426927484309659424e+11 8.276297985813665771e+11 7.976509190573245850e+11 7.884701054015178223e+11 7.947736486125551758e+11 7.700448491494626465e+11 7.451777759346973877e+11 7.463628476244464111e+11 7.385201509654671631e+11 7.131516266007784424e+11 6.884297785092052002e+11 6.977640264533665771e+11 6.908572072639307861e+11 6.685120545746060791e+11 6.663342957510727539e+11 6.611302604303870850e+11 6.579807215528133545e+11 6.445221008324034424e+11 6.445221008324034424e+11 6.135151947164996338e+11 6.221677522371386719e+11 6.071973317837606201e+11
1.105249317790945703e+13 1.055699167780040039e+13 1.061326900618397266e+13 1.010936921947930664e+13 9.756103378953951172e+12 9.249783370810148438e+12 8.980586013793787109e+12 8.715925050873799805e+12 8.649154714037490234e+12 8.019255925071324219e+12 7.715394006549234375e+12 7.623954625871441406e+12 7.406004632062541016e+12 7.157212602169825195e+12 6.657258868512602539e+12 6.586048911420356445e+12 6.517390307567761719e+12 6.211736935791086914e+12 6.084042300899114258e+12 5.708535588621577148e+12 5.737415373258878906e+12 5.565305385290412109e+12 5.010519977394244141e+12 5.090111438256515625e+12 4.942196971515017578e+12 4.701193800886026367e+12 4.533097940761065430e+12 4.343359990852711426e+12 4.206113526482682129e+12 4.091950556916440430e+12 3.979432201030500488e+12 3.722238102274061523e+12 3.602529806012119629e+12 3.358250788451640625e+12 3.187603817059038086e+12 3.216100745287058105e+12 3.072133124116355469e+12 2.895310435483493164e+12 2.730119389917395508e+12 2.536111911349595703e+12 2.372614929026969238e+12 2.302701475553779785e+12 2.354402110071812012e+12 2.251169137251785645e+12 2.192684650349963867e+12 2.133533599617262939e+12 2.021101736799308350e+12 1.900376369404593994e+12 1.969989459086761719e+12 1.902381152415194092e+12 1.767375358606083496e+12 1.615213499647334473e+12 1.590306372534868896e+12 1.573237587714853760e+12 1.512720990168106689e+12 1.453900671097756104e+12 1.374987930119728027e+12 1.273758080690842773e+12 1.273758080690842773e+12 1.233557355811983887e+12 1.304209267609433594e+12 1.254321794786085449e+12 1.185869827615152344e+12 1.193268736015765869e+12 1.141807935602317871e+12 1.090962315581177979e+12 1.048226251493026733e+12 1.002751686599595703e+12 1.028191173047552979e+12 9.501042772114038086e+11 9.406920946544451904e+11 9.081007896978306885e+11 8.936066842343842773e+11 8.379265810681787109e+11 8.585230236717009277e+11 8.428779338090115967e+11 8.278308655679492188e+11 8.116730999405800781e+11 8.088942340583111572e+11 7.242844133573845215e+11 7.217308930631031494e+11 7.366997429446802979e+11 7.232206680850583496e+11 6.768517868015443115e+11 6.896926559314997559e+11 6.485724550246871338e+11 6.519408431044818115e+11 6.477433390615118408e+11 6.295309817008503418e+11 6.295309817008503418e+11 6.184498453365830078e+11 6.144652287204862061e+11 6.030519677013718262e+11 5.934589383872243652e+11 5.865594809656049805e+11 5.764803930295720215e+11 5.731577913349576416e+11 5.788438618542518311e+11 5.539813991316771240e+11 5.635112650912944336e+11
